# H- single-photon single-electron photodetachment cross section
# McLaughlin, Stancil, Sadeghour, and Forrey, JPB, (2017)
# 
# Photon energy (eV)         Cross section (Mb)
   12.750299999999999        6.5040702246607358     
   12.751700000000000        6.5192596818532325     
   12.753100000000000        6.5343168160750986     
   12.754400000000000        6.5493224642753889     
   12.755800000000001        6.5643389476183698     
   12.757099999999999        6.5795075766748292     
   12.758500000000000        6.5950026781706743     
   12.759900000000000        6.6111901792228167     
   12.761200000000001        6.6288330922616918     
   12.762600000000001        6.6497959348848452     
   12.763999999999999        6.6806453592801054     
   12.765300000000000        6.7715465613006263     
   12.766700000000000        6.4936527249676077     
   12.768000000000001        6.6200579966705577     
   12.769399999999999        6.6536362709585219     
   12.770799999999999        6.6747622119514256     
   12.772100000000000        6.6917842819087667     
   12.773500000000000        6.7069539187654899     
   12.774800000000001        6.7211047727984106     
   12.776199999999999        6.7346351962508617     
   12.777600000000000        6.7477481951804474     
   12.778900000000000        6.7605754983492972     
   12.780300000000000        6.7732201927723432     
   12.781599999999999        6.7857217348102576     
   12.782999999999999        6.7981221248807842     
   12.784400000000000        6.8104614545862061     
   12.785700000000000        6.8227696293577891     
   12.787100000000001        6.8350886567657838     
   12.788399999999999        6.8474172550577670     
   12.789800000000000        6.8597872543711897     
   12.791200000000000        6.8722081954828473     
   12.792500000000000        6.8847303431349518     
   12.793900000000001        6.8973448061632618     
   12.795199999999999        6.9101012026408721     
   12.796600000000000        6.9230110102217806     
   12.798000000000000        6.9361041289397356     
   12.799300000000001        6.9493900901108994     
   12.800700000000001        6.9629414714300060     
   12.802000000000000        6.9767569696037421     
   12.803400000000000        6.9908888032346646     
   12.804800000000000        7.0053668673860479     
   12.806100000000001        7.0202515988003560     
   12.807499999999999        7.0355952244558910     
   12.808900000000000        7.0514581830128735     
   12.810200000000000        7.0679110901167643     
   12.811600000000000        7.0850367287697980     
   12.812900000000001        7.1029355984431941     
   12.814299999999999        7.1217210360354724     
   12.815700000000000        7.1415247512173563     
   12.817000000000000        7.1625293589173022     
   12.818400000000000        7.1849296671021117     
   12.819699999999999        7.2089483490697326     
   12.821099999999999        7.2349431405244102     
   12.822500000000000        7.2632697591444746     
   12.823800000000000        7.2944468324633984     
   12.825200000000001        7.3291477710864257     
   12.826499999999999        7.3682570883463248     
   12.827900000000000        7.4130184302543025     
   12.829300000000000        7.4651214154952470     
   12.830600000000000        7.5270804307476400     
   12.832000000000001        7.6026440572398455     
   12.833299999999999        7.6976149338448057     
   12.861900000000000        6.9724841023919142     
   12.863300000000001        6.9758331501459336     
   12.864599999999999        6.9769515304138778     
   12.866000000000000        6.9758507190095616     
   12.867400000000000        6.9726217015390812     
   12.868700000000000        6.9673045511679366     
   12.870100000000001        6.9600125707976996     
   12.871400000000000        6.9508666483011883     
   12.872800000000000        6.9400615474744010     
   12.874200000000000        6.9278206355768202     
   12.875500000000001        6.9144080170198370     
   12.876899999999999        6.9001406466475750     
   12.878200000000000        6.8853023546943879     
   12.879600000000000        6.8701693619278013     
   12.881000000000000        6.8550363286967810     
   12.882300000000001        6.8401164593332036     
   12.883699999999999        6.8256452380690709     
   12.885000000000000        6.8117334061469670     
   12.886400000000000        6.7985757121975352     
   12.887800000000000        6.7862326212993302     
   12.889099999999999        6.7747849698400957     
   12.890499999999999        6.7642747558849727     
   12.891800000000000        6.7547312715339380     
   12.893200000000000        6.7461557789284674     
   12.894600000000001        6.7385476521531125     
   12.895899999999999        6.7318757194042602     
   12.897300000000000        6.7261208716449969     
   12.898600000000000        6.7212411277258894     
   12.900000000000000        6.7171766435372087     
   12.901400000000001        6.7138962471206582     
   12.902699999999999        6.7113382186357704     
   12.904100000000000        6.7094528938333484     
   12.905500000000000        6.7081785519751707     
   12.906800000000000        6.7074534728693909     
   12.908200000000001        6.7072381732941118     
   12.909500000000000        6.7074601256966222     
   12.910900000000000        6.7080798459773581     
   12.912300000000000        6.7090356128840449     
   12.913600000000001        6.7102860712773804     
   12.914999999999999        6.7117917363921782     
   12.916300000000000        6.7134902624968733     
   12.917700000000000        6.7153523478911952     
   12.919100000000000        6.7173468197536046     
   12.920400000000001        6.7194323213704861     
   12.921799999999999        6.7215795512090830     
   12.923100000000000        6.7237465279571769     
   12.924500000000000        6.7259345002467770     
   12.925900000000000        6.7281122939262117     
   12.927199999999999        6.7302385507935814     
   12.928599999999999        6.7323247033880866     
   12.929900000000000        6.7343491351737068     
   12.931300000000000        6.7362723622334455     
   12.932700000000001        6.7381243095024788     
   12.933999999999999        6.7398534343029084     
   12.935400000000000        6.7414711701314474     
   12.936700000000000        6.7429762658595731     
